11	121592650	121595349
11	121611230	121614349
11	122026730	122030999
11	122450600	122453279
11	123063850	123067399
11	128320380	128323799
11	133994250	133996649
12	3792680	3796099
12	3813200	3815949
12	7167130	7169999
12	11871430	11873449
12	11990450	11992529
12	12030780	12032829
12	12549800	12553779
12	13324800	13326879
12	13348000	13354999
12	19060380	19062549
12	26348100	26351849
12	31810630	31813549
12	45608280	45612229
12	48689780	48691849
12	50055050	50071579
12	50096950	50100929
12	53885300	53889329
12	54068250	54072479
12	54750850	54755479
12	56210030	56213579
12	66274550	66277749
12	66580200	66586079
12	75872950	75876599
12	76370650	76373279
12	76421480	76425399
12	89765700	89769549
12	91501150	91506449
12	93964430	93969879
12	93970100	93973379
12	94434430	94437379
12	94601050	94603079
12	95729250	95731249
12	108730630	108733129
12	109213200	109254929
12	109535600	109537749
12	109594580	109601529
12	116713380	116717199
12	116756550	116759899
12	122026880	122029699
12	125183150	125187079
13	21286250	21288399
13	24000300	24003149
13	24190550	24192599
13	24202680	24205449
13	24331350	24334829
13	24840180	24842779
13	27034330	27036379
13	30687600	30689629
13	30889700	30894899
13	31438500	31440499
13	31472650	31475799
13	33045650	33047649
13	33630580	33633279
13	40794430	40797179
13	41043080	41046629
13	42037030	42039099
13	43564880	43568299
13	43700930	43702949
13	49140880	49148529
13	49887380	49889449
13	50931000	50932999
13	52303650	52305699
13	52337280	52340029
13	53171800	53175749
13	80509550	80512129
13	81011250	81013249
13	99621730	99623879
13	110520530	110524349
13	110525180	110527899
13	110745630	110750649
13	110911480	110919829
14	21081380	21083499
14	23014730	23016879
14	27065800	27068999
14	33170880	33173099
14	35449630	35453499
14	35881380	35883499
14	50436650	50440499
14	51269430	51271429
14	54814580	54817699
14	54831300	54834429
14	55566930	55576829
14	56470780	56472829
14	61190150	61192249
14	61569080	61572199
14	61686050	61688079
14	68976600	68978699
14	69401530	69426999
14	69430600	69439079
14	70091200	70094449
14	75082080	75089299
14	76177200	76179399
14	76288900	76293379
14	85994900	85997029
14	85998450	86001799
14	89817600	89819699
14	92354900	92359399
14	93191850	93194049
15	26093750	26097029
15	45668850	45670949
15	48681850	48686229
15	50010080	50012229
15	57719230	57721649
15	60419130	60421329
15	60654580	60656599
15	60660300	60669699
15	60682100	60690599
15	67389900	67391899
15	67437400	67444549
15	68206200	68212499
15	68346550	68348779
15	68770150	68773099
15	71059230	71062099
15	71086130	71088349
15	71093850	71095899
15	71125850	71129349
15	74230930	74232929
15	74341380	74345499
15	84432550	84434599
15	89164200	89166449
15	90379130	90381179
15	90956850	90959149
15	91099500	91106499
15	92393230	92401849
15	92570700	92574749
15	93615750	93617799
15	95808780	95811329
15	95835150	95837149
15	101441600	101444299
15	101457850	101460099
15	101560730	101564299
15	101666080	101668799
15	101726250	101734329
15	101737480	101743149
15	101981700	101986999
16	12253050	12256779
16	15683850	15685879
16	17470680	17474249
16	19126650	19132299
16	20921200	20924279
16	22705100	22707099
16	24680800	24683829
16	49821850	49824329
16	49858550	49863349
16	55508150	55511249
16	55511550	55515729
16	56880330	56882349
16	73075550	73094829
16	73096450	73107049
16	73176380	73178899
16	73205380	73208699
16	84853480	84859029
16	85088550	85090679
16	86607800	86609849
16	86715130	86717729
17	115880	119099
17	535650	537699
17	4106600	4108679
17	8582780	8585849
17	9936450	9940679
17	9945050	9947099
17	16188130	16191949
17	16943400	16952699
17	20931050	20933079
17	25783430	25786599
17	33568050	33572649
17	38458980	38460999
17	41593650	41596199
17	45907450	45909549
17	48281500	48284299
17	53653800	53655799
17	57904480	57909599
17	57922150	57925229
17	59390150	59392729
17	62306930	62310049
17	62316600	62319199
17	62403900	62407599
17	62656680	62659999
17	62701830	62703879
17	69970730	69972849
17	70972800	70974849
18	3155030	3157149
18	9706200	9710449
18	13434350	13438629
18	13498950	13504499
18	20806630	20813079
18	20838480	20841329
18	20935530	20939399
18	42260150	42263649
18	43145600	43148699
18	46350400	46358499
18	46447830	46485279
18	47017100	47019279
18	47806350	47808629
18	53804730	53807649
18	55442600	55449899
18	55450400	55452649
18	55453430	55461829
18	60827150	60830479
18	60903730	60907249
18	60928800	60931279
18	65183480	65186129
18	67066750	67069899
18	74764150	74771699
18	74777530	74781799
18	74810000	74816499
18	74839080	74844599
19	7177350	7185149
19	7404900	7406899
19	16544050	16548379
19	16934930	16936999
19	18629100	18634699
19	22397030	22399079
19	38699800	38701929
19	39934750	39937949
19	41813200	41817729
19	47141050	47143379
19	47745900	47748099
19	48900500	48902499
19	57682930	57684949
2	1654950	1661929
2	7154350	7156679
2	8631250	8633279
2	9317450	9321379
2	9329930	9334999
2	11513450	11519599
2	11533280	11535399
2	16830900	16835249
2	17993530	17995749
2	19562050	19564099
2	21492430	21494479
2	21510630	21512649
2	23719580	23722599
2	23838500	23842579
2	25077630	25080579
2	28560680	28567379
2	28841880	28868549
2	28880550	28890529
2	30643100	30646799
2	30787950	30790049
2	33332300	33334379
2	33438450	33442829
2	33516680	33519079
2	36681700	36686329
2	36933180	36935279
2	37570400	37572599
2	38299030	38302099
2	38318030	38321599
2	38332550	38335299
2	38345980	38349649
2	38384230	38386249
2	38402050	38407279
2	42158700	42161799
2	42192000	42196599
2	44000530	44002779
2	46555200	46568079
2	55323180	55325599
2	55326550	55328549
2	55338050	55341179
2	55345500	55348829
2	55383300	55386279
2	69404130	69406199
2	70334600	70336699
2	88957380	88960479
2	100720930	100723029
2	101502980	101505679
2	101539480	101542949
2	102652780	102655399
2	102665400	102672679
2	105995880	106004779
2	106006700	106011599
2	106011650	106017129
2	109236050	109238149
2	109277000	109279479
2	113383730	113386399
2	122726600	122728629
2	161335100	161337129
2	161526950	161529279
2	170679980	170682099
2	175497100	175500379
2	175527730	175529779
2	175691200	175693929
2	177417900	177420049
2	178215100	178217199
2	187558150	187560249
2	192169200	192171729
2	202121780	202124479
2	210288300	210290499
2	210442980	210444999
2	218570700	218572749
2	219695200	219697229
2	223914350	223923129
2	224588980	224591299
2	230269950	230274779
2	230281000	230283079
2	232052480	232057999
2	238068100	238071499
2	238164030	238166779
2	238319130	238323499
2	238575350	238577749
2	238577980	238581079
2	238581150	238588149
2	238594650	238618029
2	239771700	239773799
20	1873280	1881199
20	2110350	2115699
20	4905680	4908379
20	10488330	10490949
20	10583930	10586099
20	10588950	10592629
20	10603200	10605249
20	10615500	10619399
20	10632530	10637199
20	11870100	11873499
20	17537400	17540699
20	17875180	17877829
20	19866100	19872549
20	19976480	19978649
20	23602630	23605099
20	30285700	30290949
20	30482500	30484599
20	30696380	30699129
20	33102250	33105699
20	36713680	36724879
20	36886500	36889449
20	39849700	39851699
20	39956880	39960299
20	48363250	48365449
20	50141300	50143579
20	50176580	50181229
20	52195200	52200749
20	52201150	52203849
20	52276080	52278449
21	17959050	17961729
21	18982300	18985429
21	30515880	30519229
21	33863550	33866299
21	33869380	33872579
21	36256180	36261749
21	36574430	36583249
21	43061030	43063899
21	45444300	45446899
22	20903130	20913579
22	27609030	27611999
22	27636680	27639449
22	27694380	27696399
22	27830480	27832579
22	27905950	27909449
22	27975850	27980149
22	28180780	28182799
22	28189650	28193499
22	32346280	32348699
22	34207150	34209199
22	38243750	38246779
22	41104280	41107879
22	45711450	45716699
3	8593030	8599899
3	8602450	8605599
3	11137650	11139899
3	14244380	14247749
3	14442430	14448579
3	14469050	14478649
3	14490780	14498149
3	15310700	15312799
3	15350550	15352549
3	15355130	15357999
3	15358150	15362929
3	15364100	15369299
3	27597830	27602099
3	27673050	27675899
3	29749230	29754099
3	30669430	30672849
3	30695100	30699249
3	30721680	30724379
3	32617800	32620929
3	37069450	37074449
3	42883150	42889499
3	61888680	61891599
3	64198650	64204749
3	64205650	64212849
3	64652880	64655449
3	69378100	69382249
3	69418530	69421449
3	71591250	71593449
3	73568900	73571349
3	87275130	87278149
3	93691200	93693999
3	99218480	99220529
3	99355480	99361399
3	99362600	99369229
3	99376400	99380379
3	105087030	105089199
3	112354130	112357999
3	112358550	112361749
3	112885150	112887249
3	112963300	112965349
3	114128200	114132429
3	120156680	120160929
3	123974330	123980379
3	124529650	124533399
3	127628230	127631279
3	127632530	127638149
3	148672880	148675429
3	152047230	152051649
3	169308850	169311299
3	171023580	171025649
3	171771450	171775799
3	171869530	171873649
3	172230000	172232129
3	172232300	172235649
3	177314380	177316399
3	183002180	183005249
3	184319500	184322649
3	184432950	184435649
3	185373900	185375949
3	185927150	185929229
3	187008000	187012429
3	188814880	188819149
3	193719400	193723349
3	194314150	194316379
3	197118750	197123049
3	197146480	197150049
3	197155580	197157749
4	4308400	4311199
4	7821150	7826529
4	7827380	7834779
4	7841700	7846849
4	7911380	7913399
4	25103830	25105879
4	38663350	38677349
4	38858700	38860799
4	41156400	41159799
4	53733880	53738499
4	54928400	54934199
4	54968530	54970579
4	57916650	57925049
4	77531830	77533999
4	77543950	77546779
4	77904680	77907779
4	81104650	81107449
4	83436400	83438429
4	86579250	86581249
4	86645650	86648899
4	88928730	88930749
4	100123150	100125479
4	114898700	114901699
4	120546050	120550579
4	124425430	124428279
4	124475900	124477999
4	124508650	124510749
4	141012850	141020879
4	146798630	146800779
4	148282630	148284679
4	148401030	148405129
4	148762580	148766199
4	152020180	152022349
4	156415650	156418399
4	166247200	166250149
4	169685400	169692599
4	169765100	169767149
4	169771180	169773199
4	185665950	185669499
4	186452830	186459649
4	186461930	186464299
4	186496600	186498729
4	187760050	187762849
5	10723900	10727479
5	14439350	14443279
5	14444900	14447049
5	14447630	14453599
5	36689100	36693599
5	39420680	39425729
5	40913950	40916279
5	43063630	43068879
5	43104580	43106749
5	52774380	52779599
5	54827750	54832679
5	54865600	54867779
5	54886300	54890379
5	58182680	58187099
5	64356900	64360079
5	64421600	64424279
5	66582750	66586879
5	66942930	66946029
5	71267480	71270329
5	72920350	72923599
5	75985180	75988899
5	76010400	76015449
5	76085030	76088849
5	77835680	77837699
5	77839900	77845979
5	79286750	79288749
5	79499480	79501729
5	81629380	81632299
5	81642550	81646229
5	81651730	81654449
5	82769000	82771779
5	90414500	90422099
5	90457250	90460149
5	101962430	101965599
5	121647450	121649529
5	126181550	126184249
5	136635700	136637779
5	139559130	139561949
5	141695980	141708449
5	141946900	141948999
5	142521680	142523879
5	142531550	142537049
5	146933130	146935279
5	147837100	147840049
5	147846830	147855179
5	150529700	150531979
5	151077730	151080499
5	151096950	151098949
5	154319300	154322049
5	156946700	156949929
5	156966550	156969529
5	156997500	156999629
5	159304130	159307279
5	159590900	159594729
5	167651980	167654399
5	169740630	169742999
5	171830050	171832049
5	171837230	171849079
5	171855600	171859349
5	172442450	172446299
5	172742430	172744449
5	172899450	172902129
6	1574800	1576829
6	2790100	2795629
6	2845930	2848029
6	3841400	3843399
6	3989900	3992099
6	4646700	4649179
6	11249880	11253579
6	11261450	11264999
6	11317330	11319429
6	11427280	11431129
6	11769750	11771829
6	12291000	12293599
6	13354230	13356329
6	25279050	25281649
6	25295800	25300849
6	25301900	25303999
6	26271350	26275549
6	26304600	26306729
6	26535750	26540379
6	27112480	27116399
6	27144430	27146979
6	27485830	27487979
6	27803550	27808499
6	27838500	27841899
6	27861130	27864299
6	28108700	28110749
6	30714550	30722099
6	31152500	31156799
6	31461050	31466129
6	35629730	35631829
6	36701630	36704079
6	39788080	39790549
6	40686700	40688829
6	41470400	41475199
6	43082900	43084949
6	43087580	43090349
6	44016680	44022429
6	56239150	56241299
6	56818050	56820129
6	75911500	75917579
6	76328650	76331249
6	86158280	86161829
6	90805730	90809579
6	108926680	108928799
6	108929500	108931499
6	108943000	108944999
6	112124430	112127429
6	116690650	116693799
6	121842500	121845729
6	125541500	125546599
6	129810680	129813829
6	130004100	130007099
6	130339150	130343049
6	132450580	132455679
6	134208730	134213179
6	136256980	136259099
6	136259550	136261779
6	137057430	137062029
6	151387900	151393299
6	151560030	151563649
6	152011080	152013599
6	152621200	152624449
6	155509300	155511329
6	160120930	160124029
6	169565400	169567399
7	4732900	4735629
7	4918480	4920479
7	6299250	6301929
7	25701900	25704079
7	25706030	25710179
7	29903900	29907499
7	30506700	30521899
7	33852700	33855399
7	41738030	41742429
7	45959050	45961079
7	47661100	47663899
7	47822450	47824549
7	48124050	48131299
7	50719200	50728629
7	50751630	50754599
7	50857150	50863399
7	63505180	63507199
7	64001150	64003149
7	79080450	79085449
7	89873400	89876049
7	93924780	93927599
7	102534950	102536949
7	106061000	106063529
7	107577130	107582349
7	107639600	107645049
7	129557650	129559679
7	129995100	129997229
7	130623550	130627449
7	130919200	130921379
7	134374250	134378149
7	134403180	134410099
7	134450630	134452829
7	134476600	134478649
7	134590430	134592599
7	134615900	134619679
7	137561430	137565449
7	137616700	137619479
7	137665030	137670129
7	137671000	137675579
7	137675900	137688499
7	150481300	150486599
7	157111400	157113999
7	157144300	157146329
7	158859780	158864529
8	8203380	8207149
8	17510430	17512729
8	18835250	18837329
8	23223280	23225349
8	23404100	23406149
8	25837930	25844199
8	25863550	25865579
8	25895730	25903479
8	29386780	29388829
8	30024100	30028399
8	37394280	37399779
8	37399880	37402679
8	38560900	38562899
8	38568950	38571679
8	38641650	38646629
8	38756580	38768499
8	42387050	42390929
8	57471880	57473979
8	70403850	70407399
8	74902130	74905999
8	81032800	81035649
8	81608700	81612149
8	81631250	81633399
8	94893100	94895099
8	95002550	95005279
8	97522600	97525799
8	97802950	97804999
8	98937130	98939149
8	98955050	98958279
8	99176550	99181199
8	99195400	99197949
8	99393480	99396429
8	101505600	101508399
8	103936200	103939679
8	116677100	116682699
8	118741700	118743749
8	119086000	119088079
8	121135930	121138849
8	121233050	121236499
8	121796000	121799829
8	121820400	121825749
8	124599600	124604979
8	126524280	126526879
8	128746080	128752599
8	128864600	128868229
8	128938200	128941549
8	134510400	134518599
8	142274200	142276429
9	691650	703899
9	711630	716629
9	18860900	18862949
9	21095200	21097349
9	21993950	21996999
9	27527050	27529899
9	71990400	71992399
9	72740400	72742449
9	72870450	72876579
9	85918450	85921199
9	89762080	89765099
9	95354600	95356729
9	95362630	95364749
9	95369000	95372879
9	97562200	97564699
9	97580450	97586779
9	97679700	97685999
9	99270280	99272429
9	99316480	99320229
9	107668080	107672929
9	107967380	107969479
9	108057830	108063229
9	110510650	110515049
9	112541880	112545699
9	112568200	112570649
9	113341100	113343129
9	114820730	114825399
9	115109780	115112349
9	117372150	117375429
9	117797530	117799629
9	119116930	119118949
9	119126280	119128379
9	119232480	119234649
9	119406180	119410179
9	123678450	123685599
9	123687300	123701149
9	123702950	123704949
9	123833630	123838699
9	129889850	129901079
9	132889350	132893499
9	133698100	133702679
9	133708430	133713699
9	133714000	133716129
9	133717450	133725049
9	135644200	135646529
