1	85928750	85932249
9	135644200	135646529
8	116677100	116682699
15	99969250	99986549
13	51832950	51838499
9	139816400	139825629
3	8602450	8605599
4	77531830	77533999
2	238164030	238166779
1	218543080	218546849
6	164522450	164533699
15	71093850	71095899
11	103643930	103645949
3	64205650	64212849
5	14439350	14443279
4	184794050	184799749
14	69747900	69751799
2	106006700	106011599
10	134327830	134336029
5	170213550	170217499
11	64566650	64572699
16	31122030	31126299
13	114056350	114060799
18	13498950	13504499
4	190759500	190761679
8	70403850	70407399
14	54831300	54834429
9	140088680	140090899
13	110525180	110527899
14	85994900	85997029
5	171830050	171832049
3	172230000	172232129
12	280000	292479
4	86645650	86648899
19	46070100	46073929
22	19969350	19975099
15	68770150	68773099
2	38402050	38407279
5	172442450	172446299
16	57301780	57305199
14	105627950	105630129
19	16544050	16548379
22	44540050	44542079
5	169740630	169742999
2	21492430	21494479
4	8379400	8384099
18	20935530	20939399
10	85626880	85628949
22	24813880	24818099
3	99376400	99380379
20	58608180	58610849
16	73075550	73094829
19	2667200	2671779
5	75985180	75988899
8	38568950	38571679
6	25301900	25303999
19	15232930	15237899
3	105087030	105089199
9	133698100	133702679
1	147717500	147719579
17	76138880	76142799
7	47822450	47824549
2	223914350	223923129
15	57719230	57721649
18	55442600	55449899
5	141946900	141948999
21	18982300	18985429
3	27597830	27602099
8	144582000	144586829
1	3371530	3374849
11	69301500	69305099
15	62457530	62459779
8	1716680	1718699
7	129995100	129997229
6	43478000	43481749
11	44598230	44602279
1	62104530	62107499
8	145546230	145550849
9	95362630	95364749
9	133717450	133725049
1	117492080	117495199
1	236079350	236081749
9	124470930	124473899
3	42883150	42889499
19	49841400	49845099
13	24000300	24003149
17	79280000	79288399
9	123702950	123704949
8	144659150	144662599
9	138995900	139003579
11	2007080	2010879
14	54814580	54817699
6	136398230	136400329
1	112271800	112278179
5	674330	676379
20	10615500	10619399
15	26093750	26097029
4	4308400	4311199
4	186933700	186939029
14	51269430	51271429
15	67437400	67444549
1	87614650	87619099
5	167651980	167654399
7	107577130	107582349
12	3150230	3155799
15	78494530	78498999
1	155137550	155141279
6	41470400	41475199
7	137675900	137688499
12	6739500	6743499
2	219695200	219697229
4	186461930	186464299
9	139458600	139468699
11	44779900	44789979
1	168695080	168697729
9	139440700	139445029
1	39656450	39663179
10	30011430	30015749
2	39766680	39769749
7	30731250	30735499
22	27609030	27611999
12	131485450	131489079
22	46526530	46528549
2	106011650	106017129
6	43087580	43090349
16	89356850	89358879
18	67066750	67069899
3	30721680	30724379
11	61343900	61345999
21	36574430	36583249
9	99270280	99272429
3	12966880	12977599
5	159304130	159307279
16	17470680	17474249
1	145022380	145024379
10	29927800	29939149
5	149059650	149065749
11	34294150	34298179
14	56470780	56472829
9	95369000	95372879
3	127628230	127631279
10	134219530	134223249
15	67170650	67178099
12	117522080	117527599
12	94601050	94603079
22	20007100	20014429
9	119232480	119234649
7	137561430	137565449
9	108057830	108063229
8	94893100	94895099
4	152724650	152731049
2	23719580	23722599
1	95419030	95422449
6	132450580	132455679
5	14447630	14453599
1	236045530	236047629
13	113374650	113389649
19	8430330	8434329
9	139873150	139879049
5	77839900	77845979
1	95317750	95322179
1	68083380	68085399
16	20921200	20924279
11	123063850	123067399
8	144289550	144292349
11	64083730	64089799
6	164375580	164388379
11	34376480	34378599
4	57916650	57925049
12	117497630	117509979
6	160120930	160124029
11	76332900	76343079
18	13434350	13438629
17	36596650	36600979
19	6237600	6239899
19	457930	462449
19	14669150	14676799
3	148672880	148675429
3	40330400	40337099
7	73701450	73706329
16	66638980	66641179
6	125541500	125546599
12	58001480	58008899
5	172899450	172902129
5	90414500	90422099
15	95808780	95811329
2	102652780	102655399
22	47043950	47051899
12	111798800	111802499
10	34006750	34010979
4	7911380	7913399
13	24331350	24334829
6	76328650	76331249
16	1828450	1830549
1	12078850	12081379
6	90805730	90809579
13	33045650	33047649
5	176888900	176890899
7	102534950	102536949
16	55511550	55515729
11	65135580	65140999
8	142094950	142100049
19	2126280	2130749
17	8582780	8585849
14	92354900	92359399
16	73096450	73107049
20	60980500	60982679
1	230998100	231006049
10	4982300	4985049
8	103936200	103939679
4	153603800	153605849
17	57922150	57925229
16	85174900	85178229
19	38662230	38666779
3	64198650	64204749
10	121016430	121018499
19	4012880	4016479
1	146555500	146557499
15	40730530	40733399
6	75911500	75917579
6	27861130	27864299
7	130919200	130921379
1	32089800	32098549
14	27065800	27068999
6	108926680	108928799
11	130732700	130739179
1	205407400	205409799
5	90457250	90460149
8	99195400	99197949
11	89223200	89225999
1	150227300	150233699
6	11249880	11253579
3	172232300	172235649
16	58528100	58531499
1	230347930	230351649
2	210442980	210444999
14	105663400	105667199
3	183341850	183348999
16	1469350	1472449
10	73466580	73476399
15	101441600	101444299
10	30021930	30027449
14	61569080	61572199
22	19507780	19514699
2	128389200	128398349
19	41813200	41817729
9	139582850	139586629
4	54968530	54970579
2	9317450	9321379
20	44043350	44050849
2	16830900	16835249
14	90977950	90980579
3	46730700	46739949
20	62481550	62483599
17	42247200	42250329
5	142531550	142537049
20	24481350	24486749
2	177417900	177420049
11	12256080	12258799
22	51014300	51022929
20	10588950	10592629
12	132386330	132391199
9	140116700	140119679
6	170451750	170455199
2	55383300	55386279
6	43082900	43084949
18	74839080	74844599
2	86420630	86422849
8	145115030	145119379
8	19940100	19942899
15	57840100	57849229
8	97522600	97525799
15	57887300	57893449
16	19726930	19731429
6	116690650	116693799
7	150481300	150486599
9	139480200	139484599
14	75082080	75089299
22	28189650	28193499
11	64510600	64517099
17	48991550	49001649
10	135185580	135188849
11	112654300	112658999
14	105187480	105192299
12	117534350	117536479
3	50327080	50332249
9	137239800	137242949
22	20307150	20310579
3	192210200	192213149
4	38858700	38860799
17	42855350	42861079
10	121090250	121103699
22	27905950	27909449
3	127632530	127638149
2	192169200	192171729
2	96772580	96779299
14	105802300	105806379
11	46359280	46364779
15	71476280	71481579
1	2513830	2518479
8	98937130	98939149
13	43700930	43702949
2	33240430	33242529
11	121286980	121288979
8	30024100	30028399
8	145732030	145734849
11	45682650	45685499
17	43485880	43490729
1	86034800	86037529
10	100224550	100228149
21	44201230	44205479
7	75794500	75797649
10	3535830	3537979
8	37399880	37402679
10	105514950	105524199
10	104511250	104514129
11	27013400	27018629
19	46066680	46068849
6	159545400	159549099
3	112963300	112965349
7	73927230	73930899
11	7596150	7603029
1	218517250	218523249
9	131395950	131400349
22	18889580	18893529
13	29527550	29531749
3	13116680	13125379
8	107780580	107784049
13	80509550	80512129
11	1859750	1865449
11	64120350	64128099
2	175527730	175529779
5	14444900	14447049
6	46903080	46905699
16	84137930	84146399
1	214448850	214457949
2	106129630	106134229
7	75615600	75625479
17	4456380	4460729
1	95324480	95333129
8	38269500	38272899
1	151803080	151806949
16	58520050	58522099
3	30695100	30699249
20	10632530	10637199
10	24672030	24675349
17	49004330	49014099
5	175105900	175116349
12	93970100	93973379
6	40686700	40688829
22	50746300	50752549
8	9011450	9014329
12	58119150	58121199
7	25701900	25704079
11	64755730	64758599
10	106111880	106114349
1	20419200	20421299
8	1770700	1774149
14	58561500	58568099
17	62074250	62078049
10	95750980	95752979
10	111726250	111730879
1	85068750	85070879
8	99393480	99396429
17	42277350	42279399
2	33332300	33334379
1	26067500	26072199
1	36802950	36806279
7	30933330	30944179
2	230281000	230283079
14	25514800	25521199
22	22049800	22054099
3	194816350	194826599
20	52195200	52200749
16	86607800	86609849
14	21081380	21083499
7	106061000	106063529
2	55345500	55348829
17	48184430	48193149
22	32346280	32348699
9	117797530	117799629
13	51171350	51173449
22	42980000	42982049
16	68016350	68023029
7	1087930	1097449
16	30549450	30552249
11	64862300	64865579
3	112358550	112361749
9	137292200	137306529
2	55323180	55325599
3	49491150	49494229
1	10879130	10884499
9	140114550	140116549
14	69401530	69426999
1	224355850	224357879
5	172020700	172022829
12	94434430	94437379
7	2676450	2681629
2	71726100	71736049
17	48217250	48221349
2	238581150	238588149
10	115717350	115719479
3	50332550	50342399
14	67979550	67982249
3	14469050	14478649
10	33430900	33433529
12	122026880	122029699
4	184905150	184911799
16	84175700	84179199
8	18835250	18837329
5	133770180	133776179
12	3237950	3252529
7	134615900	134619679
1	202075280	202079479
8	126456680	126466449
17	28057880	28060329
7	73913430	73917599
8	141684430	141688429
11	19616830	19619199
7	79080450	79085449
2	238577980	238581079
3	15355130	15357999
18	55453430	55461829
3	49917750	49921229
2	19562050	19564099
17	62656680	62659999
22	29277680	29279749
11	128320380	128323799
1	34436580	34438579
6	155509300	155511329
4	7821150	7826529
19	4517900	4520749
3	48933350	48937749
17	36602800	36617799
12	109535600	109537749
19	39220950	39227199
6	164517700	164522399
12	109999580	110002629
6	154910800	154916029
1	59911580	59913999
1	10786550	10790549
5	43063630	43068879
11	842750	847999
9	112568200	112570649
2	239771700	239773799
1	165795450	165799879
3	14442430	14448579
14	61190150	61192249
15	92393230	92401849
10	104517150	104520949
12	76370650	76373279
10	99249330	99251949
1	84157500	84159879
17	76889050	76894579
7	50719200	50728629
8	144294750	144296949
3	52215380	52219899
2	38345980	38349649
9	18860900	18862949
21	30515880	30519229
4	77904680	77907779
7	73888030	73898499
1	218529050	218532149
17	4436850	4442779
7	32624150	32628099
1	230405400	230407399
15	57856950	57859049
9	97580450	97586779
10	17047480	17053229
6	27803550	27808499
16	1875050	1878249
20	39956880	39960299
9	134108300	134115529
1	33453680	33455779
11	93860300	93871049
11	118757180	118762149
4	113590400	113593999
17	19279500	19282399
1	32033050	32056249
21	44858580	44866029
1	16064180	16066199
11	34212830	34216179
8	38641650	38646629
9	133319850	133323549
1	1279200	1283179
6	26271350	26275549
21	45322030	45324649
14	69233130	69236579
16	56994150	56997349
8	125461880	125464499
10	14115300	14117799
10	124232750	124234749
2	11513450	11519599
9	27527050	27529899
1	62334280	62337179
12	2564580	2568849
5	81651730	81654449
2	55326550	55328549
6	169565400	169567399
1	23804600	23812099
18	9706200	9710449
7	30973130	30975249
7	50857150	50863399
19	39108050	39111379
3	114128200	114132429
3	112354130	112357999
22	19554700	19558529
13	113614500	113617649
16	24680800	24683829
9	124368500	124385999
2	20832200	20842929
9	85918450	85921199
10	88712330	88722199
1	10772880	10786099
22	46941130	46947799
15	90379130	90381179
17	62037000	62042829
20	546850	550629
14	91009300	91013229
18	13686280	13689049
9	123687300	123701149
3	52066350	52075999
16	67580800	67584599
9	139247580	139249749
4	41156400	41159799
3	129184930	129189699
4	186452830	186459649
17	79820600	79822599
14	105195830	105204779
17	8128700	8131129
2	160016350	160023949
14	104346380	104351249
2	29232730	29240749
2	26932350	26935399
13	49140880	49148529
5	177968600	177976329
5	81629380	81632299
11	68887680	68892299
15	68206200	68212499
9	119406180	119410179
3	45153450	45156749
2	36681700	36686329
3	49140100	49143649
2	122726600	122728629
1	214532900	214537079
5	136635700	136637779
22	38243750	38246779
19	10539800	10545299
19	18629100	18634699
7	44687380	44696229
10	73226980	73229099
2	11533280	11535399
22	46534100	46536749
12	75872950	75876599
22	24572450	24574579
22	18913050	18922579
4	169685400	169692599
15	74341380	74345499
10	100173400	100176299
5	146933130	146935279
7	44683550	44686379
19	1852750	1859949
18	43145600	43148699
1	203342380	203344529
9	131464700	131469279
6	56818050	56820129
7	73908350	73910879
1	116222380	116224379
1	95507150	95509899
12	48689780	48691849
6	29621000	29627249
1	25077650	25079829
16	4874130	4876399
15	102038000	102042399
20	10603200	10605249
10	33499550	33503099
1	41573430	41576479
16	29299600	29304949
11	68163530	68169599
4	153610100	153614829
13	52337280	52340029
5	6596800	6600049
11	94499880	94504049
11	2478500	2486549
3	152047230	152051649
14	35881380	35883499
1	52112850	52114849
6	33243600	33248429
12	11990450	11992529
16	3191730	3196149
12	52243200	52247799
7	134374250	134378149
15	64269780	64281599
15	90956850	90959149
5	126181550	126184249
3	69378100	69382249
17	115880	119099
1	229574400	229577199
18	56257650	56264099
10	53164500	53166849
19	49246330	49251199
1	154925950	154931229
3	46741050	46744679
20	60691250	60697399
20	48737000	48739099
8	13014400	13018229
19	3930650	3932849
3	172405850	172407929
12	116713380	116717199
12	89765700	89769549
1	1307630	1312749
16	9459100	9461899
13	59915200	59921379
9	116324450	116338849
15	101666080	101668799
1	110434100	110441749
3	16809380	16812549
5	671350	674049
20	31104800	31107299
6	43681350	43687779
9	134247500	134249599
19	2721400	2725129
17	72762230	72766179
9	95354600	95356729
11	2117200	2120499
17	80056450	80060499
13	24202680	24205449
1	19758130	19786929
17	45769930	45775129
1	12048000	12053699
10	134273880	134276999
4	185665950	185669499
1	95486180	95489199
7	73292880	73297099
2	30643100	30646799
18	20806630	20813079
5	66942930	66946029
2	102665400	102672679
10	725380	727529
3	50192430	50211079
2	28880550	28890529
7	95223880	95231629
2	69404130	69406199
17	62063150	62068299
21	44726400	44729499
19	47745900	47748099
4	84537650	84543129
11	19743780	19748449
7	139363500	139369479
19	7177350	7185149
5	151096950	151098949
10	31101600	31111549
10	5684380	5689599
1	8569030	8571849
14	90917300	90922299
19	14094700	14101649
1	223286780	223289249
1	1091200	1094149
19	49263500	49267299
3	184432950	184435649
8	25863550	25865579
11	74870080	74873249
1	12037930	12047429
12	7105730	7107729
11	61315300	61318799
6	3989900	3992099
6	31461050	31466129
11	67156500	67160899
1	43670600	43674649
12	93964430	93969879
17	79385350	79388249
1	148927800	148930399
15	92570700	92574749
9	114820730	114825399
8	99176550	99181199
11	64070830	64074629
13	113611400	113613449
8	142103630	142109599
3	49201400	49205299
19	18399780	18423299
17	80185000	80189079
5	141203600	141207649
3	38620450	38625249
5	141695980	141708449
5	68512880	68516199
12	109213200	109254929
6	168443330	168448349
9	133714000	133716129
7	158859780	158864529
20	62463200	62469999
14	34596500	34602049
9	130538250	130540529
14	103586900	103589979
8	103118750	103122629
19	11246500	11257549
17	37819630	37837829
6	170447880	170451729
16	70713580	70741149
11	12038480	12041549
3	27673050	27675899
17	76122080	76127979
4	124508650	124510749
11	86183830	86190249
19	42923050	42928179
10	17064950	17069749
4	169771180	169773199
2	27577800	27581299
8	57471880	57473979
7	63505180	63507199
15	67389900	67391899
5	149054880	149057479
3	11137650	11139899
6	1574800	1576829
9	140281300	140283699
11	450730	452949
8	145055750	145062349
22	18290350	18293579
1	19751800	19757629
10	18757530	18765449
10	105786850	105790749
13	51264950	51271229
18	60827150	60830479
3	49215600	49217599
15	64281780	64286349
1	176656350	176665149
1	42277230	42280499
22	41104280	41107879
3	99218480	99220529
15	101457850	101460099
3	122687430	122699229
7	4732900	4735629
16	27522180	27540829
6	140295180	140297829
4	83436400	83438429
16	25073800	25079679
19	15216650	15220329
11	122450600	122453279
9	124525300	124527329
10	104522100	104525099
8	29386780	29388829
20	36713680	36724879
8	28198280	28200299
8	146015880	146019829
22	20903130	20913579
22	46739900	46749349
2	187558150	187560249
3	142313680	142316179
11	114161600	114169679
6	43466600	43472079
5	147837100	147840049
2	220487900	220503449
17	79881300	79885699
7	129557650	129559679
13	111157000	111163849
4	2787230	2795149
15	101560730	101564299
13	31472650	31475799
1	68404300	68406299
5	192450	196749
19	39132800	39136779
7	854830	858799
11	65893580	65896199
2	208361650	208371329
19	47141050	47143379
3	46901750	46917629
8	142399980	142413679
8	74902130	74905999
17	53653800	53655799
2	36933180	36935279
2	220081700	220083849
6	56239150	56241299
20	60946280	60949379
12	123559250	123575149
3	42554300	42558979
7	151155400	151159279
2	28560680	28567379
20	19866100	19872549
9	132163150	132169049
9	133708430	133713699
12	66274550	66277749
7	41738030	41742429
1	211752550	211756379
4	152719080	152723149
9	139883230	139889449
10	121158300	121160779
5	10723900	10727479
5	58182680	58187099
11	46337730	46340829
22	41797550	41801179
5	154571280	154575849
9	97679700	97685999
21	39014950	39018949
10	30163550	30165699
7	95235600	95240379
17	76249100	76251199
22	19867400	19869449
19	48900500	48902499
21	33869380	33872579
16	30381630	30385179
2	175691200	175693929
4	152606330	152615049
11	121524900	121528329
11	67181830	67188699
1	230023300	230025349
17	62701830	62703879
11	68669900	68673799
3	48538100	48542099
3	187008000	187012429
9	136012880	136019049
1	39551200	39554149
2	21510630	21512649
6	36928000	36930529
1	86015630	86019999
12	91501150	91506449
10	31983600	31992679
19	788400	790899
17	976050	980499
9	691650	703899
9	33400630	33403099
1	157970150	157985299
19	37824430	37826979
3	14490780	14498149
3	61888680	61891599
10	14778350	14780549
9	35810700	35815449
19	36589750	36593029
12	696050	702949
2	238393950	238399729
3	194587150	194594479
9	139832150	139847999
22	20019100	20021679
2	220279700	220288849
22	19977930	19980799
5	142521680	142523879
17	2238380	2242929
10	72081250	72083479
1	1361650	1363849
9	134153400	134155549
2	96762500	96772099
17	4106600	4108679
20	11870100	11873499
16	30536350	30540449
2	232543050	232551049
13	52303650	52305699
14	105936030	105952849
2	32147700	32149879
20	48363250	48365449
11	34265250	34267479
19	2013430	2017449
10	75624330	75629379
3	171869530	171873649
9	137312300	137315449
1	32572400	32575499
5	54865600	54867779
2	218570700	218572749
16	84112530	84116099
10	4169350	4175299
13	30687600	30689629
17	70972800	70974849
12	56536200	56538479
10	121104150	121106299
4	77543950	77546779
6	151560030	151563649
7	50751630	50754599
2	7154350	7156679
18	59418880	59420879
22	29700700	29709399
12	123575300	123606029
20	17537400	17540699
4	146073330	146075849
9	139401150	139403299
15	60419130	60421329
12	123426850	123432849
2	30787950	30790049
16	574980	577699
17	27945730	27951749
16	19718450	19722599
11	133994250	133996649
1	236214300	236216999
19	18566550	18574029
2	71693380	71698379
17	1902600	1904829
16	3135030	3138249
18	47806350	47808629
1	224024180	224026249
11	130740680	130743829
15	68988800	68995349
11	1940500	1949349
10	93355900	93358729
17	43362500	43372799
22	20191650	20194949
6	12961600	12965579
1	168862000	168864029
2	26463700	26470749
5	64421600	64424279
6	53542200	53545699
1	16061050	16063329
6	151387900	151393299
7	25706030	25710179
19	6234900	6236929
3	169308850	169311299
20	39849700	39851699
7	73692930	73696049
20	52201150	52203849
22	25759850	25762399
5	151077730	151080499
2	230269950	230274779
2	237639150	237642729
1	205479000	205486399
1	90079300	90083349
6	2790100	2795629
16	2299730	2303279
9	137226000	137229749
6	42987230	42990699
3	52525050	52530899
9	119126280	119128379
14	76177200	76179399
9	139578950	139581679
1	226492350	226498679
9	137253530	137259649
14	100001550	100012299
17	1384900	1400779
7	44176550	44180699
17	41934150	41940799
6	136433930	136441329
20	1873280	1881199
12	7167130	7169999
10	73504780	73511799
3	177314380	177316399
2	241836580	241839499
1	204010500	204015049
1	937850	941599
11	64613800	64635029
2	10166800	10173499
18	55450400	55452649
1	9647400	9657229
20	62331800	62334899
2	37570400	37572599
10	103204750	103206999
18	3155030	3157149
14	33170880	33173099
4	186699930	186709749
20	30597300	30599829
6	11261450	11264999
2	42158700	42161799
22	23618250	23623849
12	52287750	52291899
5	172742430	172744449
22	28180780	28182799
20	48404800	48408749
13	81011250	81013249
5	156997500	156999629
10	698880	702479
9	2139330	2142299
6	27112480	27116399
10	17714830	17716899
5	156946700	156949929
11	6517630	6520149
14	105192780	105194929
8	81608700	81612149
5	56501430	56506299
14	102246000	102251429
16	84536800	84540049
9	119116930	119118949
19	3027000	3031149
16	85186100	85188249
17	38458980	38460999
1	7423230	7425549
3	15358150	15362929
3	123410600	123414179
8	118741700	118743749
5	101962430	101965599
15	60660300	60669699
1	214160280	214164029
2	46555200	46568079
1	27122950	27129149
17	48449130	48451499
19	8405250	8409529
22	20230000	20233279
20	25196680	25215129
6	152621200	152624449
1	95384330	95386799
11	122026730	122030999
4	186781430	186791099
11	72335630	72347899
12	45608280	45612229
9	139549230	139560549
3	125708580	125710599
20	19976480	19978649
12	117438580	117440779
3	171023580	171025649
6	43967850	43979399
1	2242330	2249699
6	28108700	28110749
2	54626950	54628999
8	144640180	144642199
4	7827380	7834779
1	10791850	10799179
20	62598150	62605699
17	76917250	76924629
3	58221830	58225429
2	23838500	23842579
9	140081500	140084979
16	2020650	2023879
19	3357000	3359979
11	65403430	65410199
3	87275130	87278149
1	153736100	153738499
22	50346600	50353799
2	25532550	25539999
2	97453450	97455679
7	73683280	73689999
15	89164200	89166449
11	61641550	61644149
17	37884730	37887429
20	48745800	48752349
5	172691050	172698049
12	57604630	57608729
11	68121430	68123549
3	15310700	15312799
15	101981700	101986999
8	37394280	37399779
19	56027750	56030129
9	139420150	139424229
7	134403180	134410099
3	30669430	30672849
16	30795330	30800349
8	81032800	81035649
2	101502980	101505679
11	35186230	35189579
20	4905680	4908379
20	568850	571899
17	9936450	9940679
9	140299050	140303099
12	26348100	26351849
13	41043080	41046629
2	101539480	101542949
16	85088550	85090679
11	76345980	76349379
12	13348000	13354999
18	7232780	7235749
3	184319500	184322649
6	14872400	14875999
11	4663080	4669349
8	121135930	121138849
9	71143650	71147599
6	3841400	3843399
22	47067030	47074249
6	43950230	43966449
6	36964180	36968029
9	140167930	140173429
12	122487500	122491779
12	52583730	52590249
16	66965730	66971329
10	24752230	24755699
17	79012250	79014249
1	2123680	2131879
13	30889700	30894899
11	72926850	72931279
3	38573580	38588729
8	124599600	124604979
17	75774650	75776729
21	45444300	45446899
15	40657600	40660899
19	1839550	1841599
9	137275280	137278299
1	29448600	29453049
12	27931400	27934829
9	139217600	139224349
20	30482500	30484599
6	86158280	86161829
18	19841450	19861149
9	116244630	116252429
1	1837630	1841149
3	15364100	15369299
20	3717880	3722829
7	2427700	2429879
7	76020330	76025699
17	79978800	79981299
19	17666050	17668899
2	33438450	33442829
9	34361980	34364379
5	154319300	154322049
2	242798300	242803129
12	3196600	3198599
17	41593650	41596199
11	75894600	75898249
4	54928400	54934199
8	144606900	144614079
11	61362250	61366499
21	45342180	45350899
19	18534130	18540199
5	72920350	72923599
7	134590430	134592599
20	48039780	48045029
8	142274200	142276429
10	30345380	30348149
1	109187900	109189979
17	40705030	40708349
17	79390750	79394929
14	105530000	105532449
22	34631130	34633149
2	210288300	210290499
14	64660730	64669299
20	62487700	62491949
19	47358650	47361229
12	13324800	13326879
17	12633100	12641899
1	65660250	65662999
8	102086650	102088779
17	43500750	43505049
7	130623550	130627449
10	73451050	73453779
17	79676980	79679049
8	37645300	37647499
10	4394350	4397929
6	26535750	26540379
1	151339980	151346099
14	68976600	68978699
1	8012900	8015849
2	219441100	219444249
22	17649150	17654949
20	52276080	52278449
10	129844950	129847429
12	6718400	6725249
17	3879480	3882279
3	49207300	49215029
11	96070200	96077249
1	16453500	16456829
9	139501630	139504199
3	49156450	49159799
7	45959050	45961079
8	81631250	81633399
1	114520880	114524579
22	18388800	18409149
7	140334550	140344199
15	41196280	41204779
3	57933300	57935849
12	2537700	2543999
1	19802850	19805249
10	121118650	121124479
20	60928080	60945749
15	45668850	45670949
17	17437830	17442129
17	41898530	41907179
6	31742700	31745649
7	6299250	6301929
16	49858550	49863349
9	139609530	139615599
4	152020180	152022349
1	10854430	10856949
11	3965000	3970199
16	58066350	58070349
3	185373900	185375949
14	23014730	23016879
17	48176600	48181949
20	31062980	31066349
19	14141200	14144229
22	27975850	27980149
7	151381280	151391579
9	38648150	38651479
9	130563450	130566979
1	230304800	230306979
10	11311280	11313299
11	57001650	57003999
9	89762080	89765099
7	150884380	150886499
7	100047250	100049499
9	117372150	117375429
10	46950730	46953199
1	35299280	35314379
22	38813930	38816179
22	27636680	27639449
16	4439030	4441049
22	31513550	31520899
22	38844330	38850849
8	145924350	145926999
6	108929500	108931499
1	100713980	100716899
16	83945450	83948099
19	49312350	49317799
11	1965980	1972229
12	95729250	95731249
4	89217900	89220199
17	2609200	2611349
6	129810680	129813829
19	45310400	45315649
6	112124430	112127429
7	151333730	151336349
6	4646700	4649179
9	135987050	135999829
4	156415650	156418399
6	108943000	108944999
7	90238700	90240829
4	124475900	124477999
16	86715130	86717729
7	157111400	157113999
10	104548200	104563829
13	42037030	42039099
1	9940880	9952149
1	183202430	183205599
12	3309400	3317799
17	76898000	76900049
8	19915330	19922099
5	82769000	82771779
22	46498450	46500499
9	107967380	107969479
16	2262050	2266549
1	205486480	205490299
17	79026450	79029499
8	61965350	61967899
12	123325100	123328999
5	71267480	71270329
16	84853480	84859029
3	183002180	183005249
10	4115550	4118149
9	136112330	136116149
17	49019700	49030699
14	69430600	69439079
5	167421200	167429229
11	72896230	72900149
5	138706750	138710079
17	43447630	43452549
10	49841980	49843979
17	76873480	76883249
5	66582750	66586879
2	9329930	9334999
12	1909200	1911229
8	135732050	135734279
6	42050000	42058699
7	47661100	47663899
2	20723200	20725249
19	2131180	2133899
8	119086000	119088079
9	139511680	139514649
12	12549800	12553779
14	24745580	24747579
14	85998450	86001799
